0 0 0
4 4 1
14 10 2
45 21 3
56 6 4
59 2 5
64 1 6
75 6 7
76 1 8
138 32 9
169 31 10
199 29 11
380 106 12
513 123 13
641 123 14
773 126 15
913 132 16
1038 125 17
1187 137 18
1321 134 19
1460 133 20
1603 138 21
1740 134 22
1882 136 23
2026 140 24
2159 133 25
2309 140 26
2416 107 27
2590 141 28
2729 139 29
2875 141 30
2997 122 31
3154 134 32
3296 136 33
3448 143 34
3588 137 35
3734 140 36
3878 138 37
4027 142 38
4169 139 39
4372 144 40
4521 145 41
4669 145 42
4824 149 43
4944 116 44
5093 99 45
5333 163 46
5424 87 47
0 0 48
