0 0 0
1 1 1
2 1 2
3 1 3
4 1 4
5 1 5
6 1 6
7 1 7
8 1 8
19 11 9
30 11 10
32 2 11
33 1 12
34 1 13
35 1 14
36 1 15
48 12 16
49 1 17
59 10 18
60 1 19
89 29 20
