0 0 0
5 5 0
7 2 1
12 5 2
19 7 3
26 7 4
33 7 5
41 8 6
46 5 7
47 1 8
48 1 9
49 1 10
62 13 11
75 13 12
89 14 13
103 14 14
118 15 15
138 20 16
159 21 17
181 22 18
205 24 19
230 25 20
255 25 21
281 26 22
309 28 23
339 30 24
369 30 25
401 32 26
434 33 27
468 34 28
503 35 29
541 38 30
581 40 31
625 44 32
672 47 33
723 51 34
778 55 35
840 62 36
903 63 37
973 70 38
1045 72 39
1124 79 40
1206 82 41
1231 25 42
1267 36 43
1306 39 44
1345 39 45
1385 40 46
1426 41 47
1470 44 48
1520 50 49
1577 57 50
1633 56 51
1692 59 52
1755 63 53
1821 66 54
1889 68 55
1958 69 56
2030 72 57
2103 73 58
2179 76 59
