0 0 0
3 3 0
4 1 1
5 1 2
12 7 3
21 9 4
23 2 5
26 3 6
27 1 7
34 7 8
37 3 9
38 1 10
39 1 11
40 1 12
44 4 13
49 5 14
54 5 15
55 1 16
56 1 17
58 2 18
59 1 19
60 1 20
61 1 21
62 1 22
70 8 23
77 7 24
85 8 25
94 9 26
104 10 27
115 11 28
127 12 29
140 13 30
154 14 31
172 18 32
191 19 33
210 19 34
230 20 35
249 19 36
269 20 37
292 23 38
314 22 39
337 23 40
361 24 41
387 26 42
414 27 43
441 27 44
469 28 45
498 29 46
528 30 47
561 33 48
594 33 49
629 35 50
668 39 51
715 47 52
765 50 53
818 53 54
876 58 55
919 43 56
964 45 57
1011 47 58
1062 51 59
