0 0 0
5 5 0
10 5 1
27 17 2
31 4 3
47 16 4
63 16 5
80 17 6
98 18 7
117 19 8
137 20 9
158 21 10
180 22 11
203 23 12
227 24 13
252 25 14
278 26 15
305 27 16
334 29 17
363 29 18
393 30 19
424 31 20
456 32 21
490 34 22
525 35 23
562 37 24
603 41 25
648 45 26
697 49 27
749 52 28
805 56 29
868 63 30
934 66 31
1005 71 32
1079 74 33
1156 77 34
1236 80 35
1319 83 36
1339 20 37
1367 28 38
1404 37 39
1443 39 40
1485 42 41
