0 0 0
5 5 0
10 5 1
19 9 2
23 4 3
25 2 4
26 1 5
27 1 6
28 1 7
34 6 8
41 7 9
49 8 10
58 9 11
68 10 12
79 11 13
91 12 14
104 13 15
118 14 16
133 15 17
149 16 18
166 17 19
184 18 20
203 19 21
223 20 22
244 21 23
266 22 24
289 23 25
313 24 26
338 25 27
364 26 28
391 27 29
420 29 30
449 29 31
479 30 32
510 31 33
542 32 34
575 33 35
609 34 36
644 35 37
680 36 38
718 38 39
756 38 40
798 42 41
839 41 42
885 46 43
930 45 44
977 47 45
1026 49 46
1077 51 47
1130 53 48
1185 55 49
1242 57 50
1304 62 51
1365 61 52
1432 67 53
1497 65 54
1564 67 55
1633 69 56
1704 71 57
1782 78 58
1863 81 59
