0 0 0
5 5 0
8 3 1
14 6 2
22 8 3
23 1 4
24 1 5
26 2 6
27 1 7
37 10 8
46 9 9
56 10 10
67 11 11
79 12 12
93 14 13
108 15 14
124 16 15
143 19 16
163 20 17
184 21 18
207 23 19
231 24 20
256 25 21
282 26 22
311 29 23
340 29 24
372 32 25
406 34 26
440 34 27
476 36 28
514 38 29
553 39 30
593 40 31
634 41 32
676 42 33
723 47 34
770 47 35
820 50 36
873 53 37
928 55 38
988 60 39
1045 57 40
1113 68 41
1182 69 42
1256 74 43
1333 77 44
1417 84 45
1439 22 46
1477 38 47
1515 38 48
1556 41 49
1598 42 50
1639 41 51
1686 47 52
1735 49 53
1785 50 54
1843 58 55
1901 58 56
1964 63 57
2028 64 58
2096 68 59
