0 0 0
4 4 0
7 3 1
14 7 2
24 10 3
27 3 4
28 1 5
30 2 6
31 1 7
32 1 8
33 1 9
41 8 10
49 8 11
58 9 12
68 10 13
79 11 14
91 12 15
104 13 16
118 14 17
133 15 18
150 17 19
167 17 20
185 18 21
204 19 22
224 20 23
245 21 24
267 22 25
290 23 26
315 25 27
340 25 28
368 28 29
395 27 30
423 28 31
452 29 32
483 31 33
514 31 34
548 34 35
582 34 36
616 34 37
653 37 38
689 36 39
726 37 40
764 38 41
804 40 42
849 45 43
896 47 44
942 46 45
993 51 46
1050 57 47
1102 52 48
1160 58 49
1216 56 50
1274 58 51
1339 65 52
1401 62 53
1469 68 54
1541 72 55
1616 75 56
1688 72 57
1767 79 58
1851 84 59
