0 0 0
4 4 0
15 11 1
28 13 2
38 10 3
50 12 4
64 14 5
78 14 6
93 15 7
109 16 8
126 17 9
144 18 10
163 19 11
183 20 12
204 21 13
226 22 14
249 23 15
273 24 16
298 25 17
324 26 18
351 27 19
379 28 20
408 29 21
438 30 22
468 30 23
501 33 24
534 33 25
568 34 26
603 35 27
639 36 28
676 37 29
714 38 30
749 35 31
789 40 32
830 41 33
867 37 34
910 43 35
954 44 36
1000 46 37
1038 38 38
1083 45 39
1131 48 40
1180 49 41
1230 50 42
1281 51 43
1334 53 44
1388 54 45
1444 56 46
1500 56 47
1557 57 48
1615 58 49
1674 59 50
1734 60 51
1795 61 52
1857 62 53
1920 63 54
1984 64 55
2049 65 56
2115 66 57
2182 67 58
2249 67 59
