1 1 0
2 1 1
3 1 2
4 1 3
5 1 4
21 16 5
51 30 6
92 41 7
145 53 8
212 67 9
297 85 10
452 155 11
638 186 12
805 167 13
955 150 14
1100 145 15
1109 9 16
