0 0 0
1 1 0
2 1 1
3 1 2
4 1 3
5 1 4
17 12 5
19 2 6
20 1 7
22 2 8
23 1 9
24 1 10
49 25 11
97 48 12
124 27 13
165 41 14
186 21 15
216 30 16
243 27 17
270 27 18
298 28 19
326 28 20
356 30 21
387 31 22
419 32 23
452 33 24
487 35 25
523 36 26
561 38 27
600 39 28
641 41 29
683 42 30
726 43 31
770 44 32
815 45 33
861 46 34
909 48 35
958 49 36
1009 51 37
1061 52 38
1114 53 39
1169 55 40
1225 56 41
1283 58 42
1343 60 43
1404 61 44
1466 62 45
1529 63 46
1595 66 47
1662 67 48
1731 69 49
1805 74 50
1880 75 51
1961 81 52
1999 38 53
2041 42 54
2082 41 55
2120 38 56
2159 39 57
2198 39 58
2238 40 59
