0 0 0
1 1 0
2 1 1
3 1 2
21 18 3
25 4 4
26 1 5
67 41 6
132 65 7
255 123 8
379 124 9
510 131 10
637 127 11
730 93 12
821 91 13
912 91 14
1003 91 15
1094 91 16
1185 91 17
1278 93 18
1371 93 19
1464 93 20
1557 93 21
1650 93 22
1743 93 23
1836 93 24
1929 93 25
2020 91 26
2115 95 27
2212 97 28
2307 95 29
2374 67 30
2441 67 31
2508 67 32
2575 67 33
2642 67 34
2709 67 35
2776 67 36
2843 67 37
2910 67 38
2977 67 39
3044 67 40
3111 67 41
3178 67 42
3245 67 43
3312 67 44
3379 67 45
3446 67 46
3513 67 47
3580 67 48
3647 67 49
