0 0 0
13 13 0
34 21 1
47 13 2
61 14 3
76 15 4
91 15 5
107 16 6
124 17 7
143 19 8
163 20 9
184 21 10
206 22 11
229 23 12
254 25 13
281 27 14
309 28 15
338 29 16
369 31 17
401 32 18
434 33 19
469 35 20
484 15 21
485 1 22
485 0 23
