0 0 0
6 6 0
19 13 1
30 11 2
49 19 3
77 28 4
109 32 5
144 35 6
176 32 7
217 41 8
260 43 9
304 44 10
351 47 11
403 52 12
463 60 13
479 16 14
479 0 15
