0 0 0
3 3 0
5 2 1
17 12 2
39 22 3
52 13 4
66 14 5
81 15 6
97 16 7
114 17 8
132 18 9
151 19 10
171 20 11
192 21 12
214 22 13
237 23 14
261 24 15
286 25 16
312 26 17
339 27 18
367 28 19
396 29 20
427 31 21
458 31 22
490 32 23
524 34 24
558 34 25
593 35 26
618 25 27
618 0 28
