0 0 0
3 3 0
5 2 1
9 4 2
14 5 3
20 6 4
22 2 5
24 2 6
26 2 7
33 7 8
41 8 9
50 9 10
60 10 11
71 11 12
83 12 13
96 13 14
110 14 15
125 15 16
142 17 17
161 19 18
182 21 19
203 21 20
224 21 21
246 22 22
271 25 23
296 25 24
323 27 25
350 27 26
379 29 27
411 32 28
444 33 29
480 36 30
515 35 31
554 39 32
591 37 33
628 37 34
665 37 35
704 39 36
743 39 37
783 40 38
823 40 39
865 42 40
910 45 41
959 49 42
1007 48 43
1064 57 44
1123 59 45
1185 62 46
1242 57 47
1300 58 48
1373 73 49
1434 61 50
1500 66 51
1575 75 52
1658 83 53
1673 15 54
1703 30 55
1743 40 56
1785 42 57
1830 45 58
1879 49 59
