0 0 0
5 5 0
7 2 1
13 6 2
21 8 3
23 2 4
25 2 5
26 1 6
27 1 7
33 6 8
43 10 9
53 10 10
64 11 11
75 11 12
88 13 13
103 15 14
118 15 15
135 17 16
154 19 17
173 19 18
193 20 19
214 21 20
237 23 21
261 24 22
286 25 23
313 27 24
341 28 25
370 29 26
402 32 27
435 33 28
468 33 29
504 36 30
541 37 31
579 38 32
620 41 33
665 45 34
716 51 35
771 55 36
828 57 37
892 64 38
961 69 39
1033 72 40
1109 76 41
1188 79 42
1270 82 43
1292 22 44
1331 39 45
1369 38 46
1372 3 47
1372 0 48
