0 0 0
3 3 0
8 5 1
17 9 2
23 6 3
24 1 4
25 1 5
32 7 6
39 7 7
47 8 8
56 9 9
66 10 10
77 11 11
89 12 12
102 13 13
116 14 14
131 15 15
147 16 16
164 17 17
182 18 18
201 19 19
221 20 20
242 21 21
264 22 22
287 23 23
309 22 24
335 26 25
362 27 26
390 28 27
417 27 28
445 28 29
474 29 30
506 32 31
540 34 32
574 34 33
609 35 34
646 37 35
683 37 36
720 37 37
759 39 38
799 40 39
841 42 40
885 44 41
932 47 42
979 47 43
1014 35 44
1019 5 45
1019 0 46
