0 0 0
5 5 0
20 15 1
23 3 2
45 22 3
86 41 4
168 82 5
182 14 6
197 15 7
213 16 8
230 17 9
248 18 10
267 19 11
287 20 12
308 21 13
330 22 14
353 23 15
377 24 16
402 25 17
428 26 18
455 27 19
483 28 20
512 29 21
542 30 22
573 31 23
605 32 24
638 33 25
672 34 26
707 35 27
743 36 28
780 37 29
818 38 30
857 39 31
868 11 32
868 0 33
