0 0 0
5 5 0
6 1 1
7 1 2
12 5 3
20 8 4
22 2 5
23 1 6
24 1 7
26 2 8
28 2 9
38 10 10
46 8 11
55 9 12
66 11 13
78 12 14
91 13 15
106 15 16
122 16 17
140 18 18
159 19 19
180 21 20
202 22 21
225 23 22
250 25 23
276 26 24
303 27 25
332 29 26
361 29 27
393 32 28
427 34 29
462 35 30
500 38 31
541 41 32
582 41 33
624 42 34
665 41 35
708 43 36
752 44 37
798 46 38
856 58 39
916 60 40
984 68 41
1042 58 42
1118 76 43
1196 78 44
1278 82 45
1303 25 46
1337 34 47
1374 37 48
1411 37 49
1451 40 50
1493 42 51
1535 42 52
1578 43 53
1625 47 54
1677 52 55
1729 52 56
1787 58 57
1848 61 58
1910 62 59
