0 0 0
3 3 0
9 6 1
17 8 2
25 8 3
31 6 4
39 8 5
49 10 6
64 15 7
75 11 8
87 12 9
100 13 10
114 14 11
129 15 12
145 16 13
162 17 14
180 18 15
199 19 16
219 20 17
240 21 18
262 22 19
285 23 20
309 24 21
334 25 22
344 10 23
344 0 24
