0 0 0
4 4 0
25 21 1
26 1 2
28 2 3
29 1 4
30 1 5
45 15 6
55 10 7
66 11 8
77 11 9
90 13 10
105 15 11
121 16 12
138 17 13
157 19 14
177 20 15
198 21 16
220 22 17
243 23 18
267 24 19
291 24 20
316 25 21
340 24 22
368 28 23
397 29 24
426 29 25
457 31 26
488 31 27
520 32 28
553 33 29
588 35 30
625 37 31
662 37 32
700 38 33
729 29 34
729 0 35
