0 0 0
4 4 0
7 3 1
14 7 2
26 12 3
32 6 4
34 2 5
40 6 6
45 5 7
50 5 8
56 6 9
63 7 10
71 8 11
80 9 12
90 10 13
101 11 14
113 12 15
126 13 16
141 15 17
158 17 18
174 16 19
191 17 20
209 18 21
228 19 22
249 21 23
271 22 24
293 22 25
316 23 26
341 25 27
368 27 28
396 28 29
424 28 30
452 28 31
482 30 32
513 31 33
549 36 34
586 37 35
622 36 36
658 36 37
697 39 38
736 39 39
775 39 40
815 40 41
857 42 42
900 43 43
945 45 44
997 52 45
1048 51 46
1099 51 47
1157 58 48
1218 61 49
1276 58 50
1337 61 51
1405 68 52
1481 76 53
1552 71 54
1627 75 55
1708 81 56
1719 11 57
1739 20 58
1781 42 59
