0 0 0
8 8 0
26 18 1
35 9 2
40 5 3
47 7 4
53 6 5
61 8 6
70 9 7
80 10 8
91 11 9
104 13 10
118 14 11
134 16 12
151 17 13
169 18 14
189 20 15
210 21 16
233 23 17
258 25 18
283 25 19
310 27 20
339 29 21
369 30 22
400 31 23
433 33 24
467 34 25
504 37 26
541 37 27
580 39 28
620 40 29
662 42 30
705 43 31
749 44 32
794 45 33
841 47 34
889 48 35
938 49 36
989 51 37
1042 53 38
1098 56 39
1155 57 40
1213 58 41
1273 60 42
1334 61 43
1396 62 44
1462 66 45
1529 67 46
1598 69 47
1672 74 48
1741 69 49
1816 75 50
1889 73 51
1964 75 52
2039 75 53
2115 76 54
2192 77 55
2273 81 56
2312 39 57
2354 42 58
2395 41 59
