0 0 0
5 5 0
12 7 1
18 6 2
20 2 3
21 1 4
22 1 5
23 1 6
24 1 7
25 1 8
26 1 9
27 1 10
33 6 11
40 7 12
48 8 13
57 9 14
67 10 15
78 11 16
90 12 17
103 13 18
117 14 19
132 15 20
148 16 21
165 17 22
183 18 23
203 20 24
224 21 25
247 23 26
272 25 27
299 27 28
327 28 29
357 30 30
388 31 31
421 33 32
455 34 33
491 36 34
525 34 35
557 32 36
590 33 37
624 34 38
659 35 39
695 36 40
732 37 41
770 38 42
810 40 43
853 43 44
900 47 45
951 51 46
1008 57 47
1070 62 48
1137 67 49
1209 72 50
1280 71 51
1340 60 52
1402 62 53
1466 64 54
1533 67 55
1602 69 56
1677 75 57
1750 73 58
1825 75 59
