0 0 0
12 12 0
23 11 1
31 8 2
40 9 3
52 12 4
66 14 5
80 14 6
95 15 7
111 16 8
128 17 9
147 19 10
166 19 11
186 20 12
207 21 13
229 22 14
252 23 15
276 24 16
301 25 17
328 27 18
356 28 19
384 28 20
413 29 21
443 30 22
474 31 23
507 33 24
542 35 25
578 36 26
614 36 27
652 38 28
690 38 29
730 40 30
773 43 31
819 46 32
861 42 33
908 47 34
953 45 35
1002 49 36
1055 53 37
1110 55 38
1167 57 39
1219 52 40
1269 50 41
1322 53 42
1376 54 43
1436 60 44
1498 62 45
1563 65 46
1629 66 47
1697 68 48
1757 60 49
1818 61 50
1880 62 51
1943 63 52
1987 44 53
2055 68 54
2121 66 55
2188 67 56
2256 68 57
2306 50 58
2375 69 59
