0 0 0
3 3 0
5 2 1
14 9 2
16 2 3
56 40 4
111 55 5
196 85 6
308 112 7
435 127 8
564 129 9
693 129 10
814 121 11
905 91 12
996 91 13
1084 88 14
1175 91 15
1266 91 16
1355 89 17
1446 91 18
1535 89 19
1628 93 20
1719 91 21
1810 91 22
1897 87 23
1988 91 24
2079 91 25
2170 91 26
2211 41 27
2252 41 28
2293 41 29
2334 41 30
2377 43 31
2420 43 32
2461 41 33
2504 43 34
2547 43 35
2567 20 36
2567 0 37
