0 0 0
3 3 0
14 11 1
33 19 2
51 18 3
70 19 4
85 15 5
101 16 6
118 17 7
136 18 8
155 19 9
175 20 10
196 21 11
218 22 12
241 23 13
265 24 14
290 25 15
316 26 16
343 27 17
371 28 18
400 29 19
430 30 20
461 31 21
493 32 22
526 33 23
560 34 24
595 35 25
631 36 26
668 37 27
706 38 28
745 39 29
785 40 30
826 41 31
868 42 32
911 43 33
955 44 34
1000 45 35
1046 46 36
1093 47 37
1141 48 38
1190 49 39
1240 50 40
1291 51 41
1343 52 42
1396 53 43
1450 54 44
1505 55 45
1561 56 46
1618 57 47
1672 54 48
1727 55 49
