1 1 0
2 1 1
3 1 2
4 1 3
15 11 4
30 15 5
42 12 6
55 13 7
69 14 8
84 15 9
100 16 10
117 17 11
135 18 12
154 19 13
174 20 14
195 21 15
217 22 16
239 22 17
262 23 18
286 24 19
311 25 20
337 26 21
364 27 22
392 28 23
421 29 24
451 30 25
483 32 26
516 33 27
550 34 28
585 35 29
621 36 30
645 24 31
668 23 32
706 38 33
745 39 34
785 40 35
826 41 36

