0 0 0
1 1 1
3 2 2
4 1 3
5 1 4
16 11 5
24 8 6
26 2 7
28 2 8
55 27 9
98 43 10
185 87 11
197 12 12
359 162 13
521 162 14
686 165 15
848 162 16
1038 190 17
1184 146 18
1322 138 19
1459 137 20
1597 138 21
1731 134 22
1857 126 23
1987 130 24
2116 129 25
2244 128 26
